threadX,threadY,Performance
1,91,0.677689564634
1,92,0.678480341056
1,93,0.678582954832
1,94,0.677332740044
1,95,0.679411432409
1,96,0.68031810984
1,97,0.701314258156
1,98,0.700491021045
1,99,0.700905446993
1,100,0.698520633857
1,101,0.699940342951
1,102,0.699720812471
1,103,0.699320752933
1,104,0.699499025132
1,105,0.697843129453
1,106,0.69883308084
1,107,0.698675693894
1,108,0.698652238754
1,109,0.698386016894
1,110,0.697945546218
1,111,0.697346381764
1,112,0.697356534348
1,113,0.697067030279
1,114,0.696526686456
1,115,0.696611604352
1,116,0.695816710419
1,117,0.695064760299
1,118,0.69514832977
1,119,0.695305513138
1,120,0.695529417241
1,121,0.695102724134
1,122,0.693712564357
1,123,0.694876188852
1,124,0.694129428852
1,125,0.694245555327
1,126,0.693582931749
1,127,0.694063518047
1,128,0.694700451516
2,1,0.103707780887
2,2,0.137725723901
2,3,0.200083966556
2,4,0.261689433837
2,5,0.311986281674
2,6,0.37318647084
2,7,0.423878652163
2,8,0.481098323459
2,9,0.517559504032
2,10,0.555486439325
2,11,0.588630426087
2,12,0.642286233864
2,13,0.689040869587
2,14,0.742830477829
2,15,0.775123740202
2,16,0.80241773045
2,17,0.618238264266
2,18,0.639514681257
2,19,0.65530774837
2,20,0.676866279365
2,21,0.68777357184
2,22,0.702015589829
2,23,0.715741583792
2,24,0.733805922776
2,25,0.734362055859
2,26,0.744358209719
2,27,0.75534349628
2,28,0.76661896769
2,29,0.776307656732
2,30,0.787731382577
2,31,0.797433452979
2,32,0.818337641385
2,33,0.713891425265
2,34,0.726637160735
2,35,0.735286740007
2,36,0.745195311959
2,37,0.75236249573
2,38,0.762099520092
2,39,0.769048552453
2,40,0.775484318928
2,41,0.783513774066
2,42,0.790381134819
2,43,0.797081319417
2,44,0.803570722971
2,45,0.815772726045
2,46,0.823841355535
2,47,0.828870179166
2,48,0.837972577266
2,49,0.734240051917
2,50,0.74189602855
2,51,0.74617066709
2,52,0.756809570594
2,53,0.760783151521
2,54,0.770993540669
2,55,0.77600742875
2,56,0.778698756678
2,57,0.789511543435
2,58,0.796372431314
2,59,0.800640058486
2,60,0.806213385041
2,61,0.812181561312
2,62,0.81780766029
2,63,0.830320280343
2,64,0.838205014093
2,65,0.718624416427
2,66,0.718080870097
2,67,0.723950508512
2,68,0.731196389039
2,69,0.736880006193
2,70,0.744801622412
2,71,0.752081167577
2,72,0.757639230232
2,73,0.756576779149
2,74,0.765301077763
2,75,0.772061068044
2,76,0.779174345489
2,77,0.780203563166
2,78,0.788555981245
2,79,0.796914443155
2,80,0.795103183167
2,81,0.789993885312
2,82,0.796631344101
2,83,0.794060651989
2,84,0.803243850474
2,85,0.801887979201
2,86,0.81160380966
2,87,0.810768458621
2,88,0.816943226191
2,89,0.822330174678
2,90,0.825179721372
2,91,0.831840860769
2,92,0.833037252412
2,93,0.832805229307
2,94,0.842477093692
2,95,0.841181916834
2,96,0.854822421572
2,97,0.700991109149
2,98,0.709792550329
2,99,0.70841614842
2,100,0.717744685592
2,101,0.718332296502
2,102,0.715638155708
2,103,0.728136816505
2,104,0.726173442874
2,105,0.734837038316
2,106,0.736051184943
2,107,0.735175941559
2,108,0.745458467029
2,109,0.745992955275
2,110,0.744606569335
2,111,0.755628642049
2,112,0.754863017243
2,113,0.737952404094
2,114,0.747481039989
2,115,0.747455820514
2,116,0.747393455891
2,117,0.755494189262
2,118,0.757438159593
2,119,0.757488861222
2,120,0.756134053803
2,121,0.766504408539
2,122,0.767373170292
2,123,0.766973984165
2,124,0.765435837011
2,125,0.777966859991
2,126,0.779077941908
2,127,0.778984261443
2,128,0.787622203989
3,1,0.14518112242
3,2,0.199015357815
3,3,0.280309606011
3,4,0.372432719171
3,5,0.443615122642
3,6,0.51586548691
3,7,0.585647619611
3,8,0.659432893501
3,9,0.695071104022
3,10,0.775689159025
3,11,0.609552253459
3,12,0.648953784843
3,13,0.682187100337
3,14,0.712512976641
3,15,0.733862961561
3,16,0.769912448058
3,17,0.779004343334
3,18,0.799083900236
3,19,0.812061906168
3,20,0.828666991764
3,21,0.846211572285
3,22,0.734289057071
3,23,0.75153062739
3,24,0.76726389101
3,25,0.78143322105
3,26,0.791845591461
3,27,0.804201225156
3,28,0.820908484538
3,29,0.834625067987
3,30,0.849020718787
3,31,0.859520723643
3,32,0.881375927684
3,33,0.753310431441
3,34,0.767831067601
3,35,0.781031184844
3,36,0.792659348011
3,37,0.804658765658
3,38,0.81631096186
3,39,0.82709010149
3,40,0.836577625767
3,41,0.848452973056
3,42,0.853623079156
3,43,0.727194381752
3,44,0.736621152509
3,45,0.750818858562
3,46,0.761877896927
3,47,0.766695422909
3,48,0.778308534508
3,49,0.786782759519
3,50,0.798175349021
3,51,0.802240384199
3,52,0.814729282053
3,53,0.819777537442
3,54,0.807271631053
3,55,0.808788722212
3,56,0.817227879435
3,57,0.824700538222
3,58,0.831282926138
3,59,0.835015425875
3,60,0.842807262823
3,61,0.847203093186
3,62,0.855897897207
3,63,0.866785228186
3,64,0.882209812093
3,65,0.723949308939
3,66,0.722975008906
3,67,0.727397685171
3,68,0.736496386049
3,69,0.743306443148
3,70,0.749451790551
3,71,0.755285146284
3,72,0.762715239957
3,73,0.760193172112
3,74,0.76821498326
3,75,0.753535204577
3,76,0.763348412723
3,77,0.762468701589
3,78,0.770664814089
3,79,0.779247245772
3,80,0.780736593538
3,81,0.786669754558
3,82,0.794402083527
3,83,0.795279229153
3,84,0.802903384285
3,85,0.80265362152
3,86,0.755321299815
3,87,0.756709546406
3,88,0.763023628533
3,89,0.767875506499
3,90,0.769712719277
3,91,0.778043809924
3,92,0.780311032145
3,93,0.781261765399
3,94,0.789370488622
3,95,0.792475189589
3,96,0.803772548815
3,97,0.560349503084
3,98,0.569661730013
3,99,0.5692573669
3,100,0.578218817448
3,101,0.578649192454
3,102,0.577866563491
3,103,0.587604629817
3,104,0.587895329081
3,105,0.596430401738
3,106,0.596966431041
3,107,0.581043280386
3,108,0.592654030053
3,109,0.591564735257
3,110,0.59185703468
3,111,0.603694961006
3,112,0.603407273807
3,113,0.602822618048
3,114,0.613676485776
3,115,0.613763612373
3,116,0.613062862974
3,117,0.623187640313
3,118,0.623270156875
3,119,0.62232457215
3,120,0.623286979344
3,121,0.633935028491
3,122,0.633914699244
3,123,0.632440665725
3,124,0.634310286654
3,125,0.645960615639
3,126,0.645963139557
3,127,0.646076866887
3,128,0.659272533893
4,1,0.184968841647
4,2,0.257154251703
4,3,0.362172521506
4,4,0.475167069059
4,5,0.540776064982
4,6,0.645332875972
4,7,0.734335374132
4,8,0.82503345236
4,9,0.661324198669
4,10,0.716705354733
4,11,0.777144329927
4,12,0.841025528073
4,13,0.866418894578
4,14,0.89844532436
4,15,0.92777670929
4,16,0.959237011012
4,17,0.807102329378
4,18,0.832602967852
4,19,0.859740170941
4,20,0.887179530522
4,21,0.908552381741
4,22,0.929636197336
4,23,0.954042005032
4,24,0.969840625639
4,25,0.813340354684
4,26,0.833444772064
4,27,0.853923002867
4,28,0.871068351293
4,29,0.888617055891
4,30,0.906055743514
4,31,0.922440315769
4,32,0.945156825828
4,33,0.793544673931
4,34,0.808954306964
4,35,0.827380969307
4,36,0.842135664342
4,37,0.855242803791
4,38,0.868365684342
4,39,0.8820560764
4,40,0.887184390103
4,41,0.870502153185
4,42,0.881553757705
4,43,0.892251624125
4,44,0.904383147951
4,45,0.914982511539
4,46,0.926449461387
4,47,0.934860929943
4,48,0.94702895973
4,49,0.770056433943
4,50,0.778968008115
4,51,0.78498317566
4,52,0.798649488713
4,53,0.801911788959
4,54,0.814334329453
4,55,0.82003841814
4,56,0.821995257605
4,57,0.815180445997
4,58,0.82260990486
4,59,0.828946376084
4,60,0.835494250029
4,61,0.84334645742
4,62,0.850516543806
4,63,0.864559818064
4,64,0.873772075531
4,65,0.811192271004
4,66,0.812303123076
4,67,0.819526778681
4,68,0.829168515852
4,69,0.836315473259
4,70,0.844558447881
4,71,0.853875788316
4,72,0.861835164792
4,73,0.589103571973
4,74,0.597983593892
4,75,0.606773947785
4,76,0.61482923094
4,77,0.613265533772
4,78,0.621368985882
4,79,0.630554005616
4,80,0.631356219565
4,81,0.615464610218
4,82,0.622801356155
4,83,0.622230703432
4,84,0.632768998284
4,85,0.631979489293
4,86,0.642072777861
4,87,0.641600779011
4,88,0.650230018091
4,89,0.659254995621
4,90,0.660196497861
4,91,0.669636148697
4,92,0.670841364201
4,93,0.669290448607
4,94,0.680423249722
4,95,0.680631130341
4,96,0.695340657541
4,97,0.658553375
4,98,0.668528632661
4,99,0.668577469262
4,100,0.680011229485
4,101,0.680206518973
4,102,0.680806747282
4,103,0.691690383228
4,104,0.689426744402
4,105,0.701932920037
4,106,0.703046020213
4,107,0.703274613155
4,108,0.715021264728
4,109,0.715191512051
4,110,0.71505027774
4,111,0.72712807036
4,112,0.72653811722
4,113,0.706600604559
4,114,0.718125987585
4,115,0.718579474058
4,116,0.719643398338
4,117,0.73153485886
4,118,0.732652868963
4,119,0.731767525531
4,120,0.73300792703
4,121,0.744829094368
4,122,0.745959857588
4,123,0.746670790218
4,124,0.748371468469
4,125,0.760084521073
4,126,0.761238982413
4,127,0.762212498784
4,128,0.776796530587
5,1,0.209224341625
5,2,0.304111372159
5,3,0.423570964067
5,4,0.554635883488
5,5,0.649575128251
5,6,0.762210106207
5,7,0.639834133042
5,8,0.711533803893
5,9,0.753588086451
5,10,0.798137194742
5,11,0.837186325508
5,12,0.87876472374
5,13,0.754563432826
5,14,0.786419477378
5,15,0.818001167932
5,16,0.846112406186
5,17,0.869156298778
5,18,0.897062388284
5,19,0.91682770979
5,20,0.782806249709
5,21,0.803535123256
5,22,0.823491778726
5,23,0.846195185428
5,24,0.861320543914
5,25,0.883343653048
5,26,0.749937921588
5,27,0.774511776662
5,28,0.792110985879
5,29,0.808005710174
5,30,0.824024027625
5,31,0.838579131786
5,32,0.860471524756
5,33,0.835195552158
5,34,0.851302933471
5,35,0.863481028282
5,36,0.875004953434
5,37,0.884774079488
5,38,0.898372660489
5,39,0.741897383541
5,40,0.747983067547
5,41,0.758257712615
5,42,0.763953014655
5,43,0.776954887259
5,44,0.787774457728
5,45,0.781456636788
5,46,0.789503636765
5,47,0.796705608131
5,48,0.809449183058
5,49,0.816027505999
5,50,0.824880721419
5,51,0.831463930209
5,52,0.782529958447
5,53,0.787933024545
5,54,0.801145290741
5,55,0.807769615528
5,56,0.81453028002
5,57,0.827201099137
5,58,0.577518700669
5,59,0.583598955954
5,60,0.590014180849
5,61,0.595030693541
5,62,0.599841214721
5,63,0.613885881184
5,64,0.625523770079
5,65,0.6104229678
5,66,0.609859017796
5,67,0.615922901547
5,68,0.623029874671
5,69,0.628899049018
5,70,0.636196732241
5,71,0.643787161443
5,72,0.651549606681
5,73,0.650723593918
5,74,0.658978365064
5,75,0.666498886347
5,76,0.673799677951
5,77,0.643268296093
5,78,0.650771517706
5,79,0.659759623712
5,80,0.662292540243
5,81,0.667792668811
5,82,0.677434375336
5,83,0.677059084339
5,84,0.685441896689
5,85,0.684825250877
5,86,0.694871712346
5,87,0.695569778032
5,88,0.704404288442
5,89,0.712413438411
5,90,0.6926957408
5,91,0.702319425285
5,92,0.70436436764
5,93,0.705496893006
5,94,0.715782566259
5,95,0.715262153285
5,96,0.730183639212
5,97,0.728133684045
5,98,0.737293740418
5,99,0.737431899183
5,100,0.747531531474
5,101,0.746871799565
5,102,0.748770499177
6,1,0.242567650014
6,2,0.351838204285
6,3,0.483864736293
6,4,0.640626264456
6,5,0.714563227323
6,6,0.658359396722
6,7,0.740425922097
6,8,0.814703287673
6,9,0.855998958981
6,10,0.906620175098
6,11,0.774932239873
6,12,0.82093434539
6,13,0.860010963434
6,14,0.895150263533
6,15,0.931367952827
6,16,0.967131315072
6,17,0.817272626983
6,18,0.846642065497
6,19,0.874141399313
6,20,0.900922826344
6,21,0.925696762628
6,22,0.783955194768
6,23,0.812170804564
6,24,0.82583632301
6,25,0.845741254588
6,26,0.863581803297
6,27,0.85336939589
6,28,0.870897655224
6,29,0.886284667127
6,30,0.901388507738
6,31,0.915003363957
6,32,0.94267044088
6,33,0.768201584388
6,34,0.781292104945
6,35,0.795719364912
6,36,0.80759637803
6,37,0.817088982977
6,38,0.811624795608
6,39,0.823517101084
6,40,0.831218843149
6,41,0.842791283119
6,42,0.853033495956
6,43,0.80128265271
6,44,0.813165479814
6,45,0.829952125487
6,46,0.841793602372
6,47,0.848036962271
6,48,0.860481469385
6,49,0.597387469959
6,50,0.60689333806
6,51,0.613427609556
6,52,0.625423139538
6,53,0.630085620805
6,54,0.621836442556
6,55,0.626413395196
6,56,0.630847614061
6,57,0.64372996505
6,58,0.651066925509
6,59,0.65779088703
6,60,0.664410533923
6,61,0.670449966538
6,62,0.676336296082
6,63,0.691240841334
6,64,0.698407764614
6,65,0.67124056784
6,66,0.671367177439
6,67,0.678319784438
6,68,0.687585142678
6,69,0.694498824871
6,70,0.703265062546
6,71,0.710796294608
6,72,0.717542378168
6,73,0.71633414841
6,74,0.726214830306
6,75,0.712408158542
6,76,0.721240887106
6,77,0.722730267708
6,78,0.73175138822
6,79,0.73947403524
6,80,0.742292701704
6,81,0.74905677447
6,82,0.755929831003
6,83,0.75988983356
6,84,0.769388136475
6,85,0.768810498651
7,1,0.261944518062
7,2,0.388399840279
7,3,0.534390479154
7,4,0.711919836316
7,5,0.63410668772
7,6,0.735939267915
7,7,0.814547327956
7,8,0.880042611871
7,9,0.931821846454
7,10,0.796437672284
7,11,0.847222522754
7,12,0.896176572028
7,13,0.94078336705
7,14,0.796647354451
7,15,0.83207863
7,16,0.867105303836
7,17,0.892346412224
7,18,0.925014724804
7,19,0.787219202434
7,20,0.81977316163
7,21,0.843745341465
7,22,0.863886816434
7,23,0.848275123334
7,24,0.862486615712
7,25,0.881195497131
7,26,0.89904243991
7,27,0.919761902943
7,28,0.764934431128
7,29,0.776040053613
7,30,0.790774997297
7,31,0.802826624794
7,32,0.829082580071
7,33,0.814420589206
7,34,0.83051333924
7,35,0.845598170572
7,36,0.858850655274
7,37,0.81084596675
7,38,0.823588392451
7,39,0.838292508442
7,40,0.848231474665
7,41,0.863082862229
7,42,0.596934025078
7,43,0.607800030814
7,44,0.617488212008
7,45,0.630950508028
7,46,0.621100194135
7,47,0.625405465548
7,48,0.638153488524
7,49,0.647253870554
7,50,0.657680462901
7,51,0.660197894443
7,52,0.673502332882
7,53,0.680180167786
7,54,0.692873975786
7,55,0.66243225101
7,56,0.667064351139
7,57,0.678840390044
7,58,0.687168054906
7,59,0.695023683705
7,60,0.702259593335
7,61,0.708687148868
7,62,0.716465129442
7,63,0.730311246995
7,64,0.745571196176
7,65,0.723357422911
7,66,0.723918877455
7,67,0.731094151772
7,68,0.74026146468
7,69,0.746645340899
7,70,0.755876218003
7,71,0.763253184635
7,72,0.771509422411
7,73,0.769094902349
8,1,0.28488805155
8,2,0.429173437163
8,3,0.573464687109
8,4,0.762475820219
8,5,0.703643107306
8,6,0.81607093358
8,7,0.900167295018
8,8,0.972871854995
8,9,0.831911053258
8,10,0.889617713679
8,11,0.943929265006
8,12,0.996030490614
8,13,0.848542774611
8,14,0.890834003337
8,15,0.927844060457
8,16,0.966007374966
8,17,0.824253916455
8,18,0.857122399995
8,19,0.882448413145
8,20,0.912319025507
8,21,0.895589079324
8,22,0.919140469787
8,23,0.93623310927
8,24,0.955436512164
8,25,0.780132790592
8,26,0.799994252998
8,27,0.818724437769
8,28,0.840355218914
8,29,0.840041458531
8,30,0.859586071874
8,31,0.871700037727
8,32,0.89957109447
8,33,0.836916404237
8,34,0.857197517736
8,35,0.874683643188
8,36,0.890492746919
8,37,0.616085809151
8,38,0.628523543498
8,39,0.638637695429
8,40,0.64861348064
8,41,0.636844380867
8,42,0.647594308286
8,43,0.657621397101
8,44,0.66797941682
8,45,0.682970237148
8,46,0.696423901939
8,47,0.700786641182
8,48,0.715430780748
8,49,0.686155685965
8,50,0.698251804897
8,51,0.706311750623
8,52,0.718997019332
8,53,0.72338252418
8,54,0.736562364712
8,55,0.742258076095
8,56,0.748484388058
8,57,0.736279780074
8,58,0.744777598132
8,59,0.753648170136
8,60,0.761838902073
8,61,0.766363211441
8,62,0.7732853979
8,63,0.788345651135
8,64,0.804568504412
9,1,0.295081686088
9,2,0.4538928345
9,3,0.599408565344
9,4,0.654680385211
9,5,0.754659300102
9,6,0.873840534332
9,7,0.945956607798
9,8,0.823232285853
9,9,0.879901789093
9,10,0.940652381639
9,11,0.801967667574
9,12,0.855381030415
9,13,0.902661680763
9,14,0.943979266155
9,15,0.811523580604
9,16,0.848422140984
9,17,0.875306656803
9,18,0.864405964166
9,19,0.890202671521
9,20,0.917675461517
9,21,0.941593316927
9,22,0.77605624346
9,23,0.795692654728
9,24,0.805081941041
9,25,0.807239332351
9,26,0.830209287074
9,27,0.849218072503
9,28,0.87053407319
9,29,0.824308842855
9,30,0.844732366158
9,31,0.862128096836
9,32,0.890154894396
9,33,0.610036055399
9,34,0.625245372999
9,35,0.639052090732
9,36,0.635878863104
9,37,0.642768334951
9,38,0.655782520684
9,39,0.667767919972
9,40,0.675747761414
9,41,0.687861755724
9,42,0.697649135853
9,43,0.672086242206
9,44,0.684836379755
9,45,0.699160673517
9,46,0.711791236916
9,47,0.715691534485
9,48,0.729276298514
9,49,0.739178032028
9,50,0.727841936251
9,51,0.732600394244
9,52,0.747019285661
9,53,0.753645591493
9,54,0.761851990107
9,55,0.769872726456
9,56,0.779430322827
10,1,0.305981864311
10,2,0.475106460013
10,3,0.603555458195
10,4,0.709456451196
10,5,0.817861308314
10,6,0.929620677323
10,7,0.815042679063
10,8,0.88387911321
10,9,0.944022083005
10,10,0.806348181501
10,11,0.867007107463
10,12,0.92083279919
10,13,0.791364882579
10,14,0.83820068425
10,15,0.871755073577
10,16,0.911363351679
10,17,0.896763230723
10,18,0.926195758421
10,19,0.955835805552
10,20,0.788833244424
10,21,0.808362723018
10,22,0.830963504999
10,23,0.832977829805
10,24,0.847329989543
10,25,0.867868901628
10,26,0.831001009145
10,27,0.854318725995
10,28,0.875936268065
10,29,0.605915117527
10,30,0.620516549694
10,31,0.633086690112
10,32,0.662451514214
10,33,0.641893711055
10,34,0.658214095249
10,35,0.671908315869
10,36,0.685363195555
10,37,0.697081162466
10,38,0.710352680527
10,39,0.685547927495
10,40,0.694654193558
10,41,0.707455431135
10,42,0.720109942199
10,43,0.732309392898
10,44,0.74404038874
10,45,0.734637053422
10,46,0.745856258763
10,47,0.752680345166
10,48,0.766213573557
10,49,0.772670111457
10,50,0.788095179133
10,51,0.795416761864
11,1,0.314251555684
11,2,0.496291943736
11,3,0.569092758442
11,4,0.757697501424
11,5,0.858293944295
11,6,0.782448229925
11,7,0.86774511584
11,8,0.933778423238
11,9,0.797435771131
11,10,0.857254070563
11,11,0.919799056849
11,12,0.796021057335
11,13,0.850646964454
11,14,0.88762516505
11,15,0.877505805486
11,16,0.915423187981
11,17,0.946588909342
11,18,0.781891788193
11,19,0.803450470229
11,20,0.830685902526
11,21,0.831925205146
11,22,0.856926226151
11,23,0.883772252774
11,24,0.837472758409
11,25,0.861544828903
11,26,0.88485968473
11,27,0.615206680292
11,28,0.632257881996
11,29,0.651171244516
11,30,0.644340540764
11,31,0.656447473359
11,32,0.682205124567
11,33,0.685468593739
11,34,0.701951018693
11,35,0.682377385771
11,36,0.694599291237
11,37,0.70656203437
11,38,0.720726548609
11,39,0.735683047599
11,40,0.744361013829
11,41,0.733122913036
11,42,0.744692980129
11,43,0.757194018181
11,44,0.764980036764
11,45,0.783037740888
11,46,0.794939553193
12,1,0.323328263674
12,2,0.514200014354
12,3,0.609256401288
12,4,0.806710776296
12,5,0.885034257518
12,6,0.839707423625
12,7,0.926867275908
12,8,0.992516415911
12,9,0.85278618706
12,10,0.913679876757
12,11,0.795194593638
12,12,0.857996135158
12,13,0.9082930815
12,14,0.898243498516
12,15,0.937189516414
12,16,0.971792183046
12,17,0.80254192777
12,18,0.831180257638
12,19,0.83574192011
12,20,0.864429331746
12,21,0.894519380461
12,22,0.850214586513
12,23,0.879384315947
12,24,0.898816300838
12,25,0.621817367606
12,26,0.641943473603
12,27,0.642593260882
12,28,0.657631370188
12,29,0.67470592196
12,30,0.689956403713
12,31,0.70368889244
12,32,0.729029479955
12,33,0.697794347577
12,34,0.714565127375
12,35,0.73456728122
12,36,0.744736790785
12,37,0.761673277919
12,38,0.749002207066
12,39,0.7615900762
12,40,0.770769292893
12,41,0.786138477576
12,42,0.79832052791
13,1,0.330698251772
13,2,0.53083308851
13,3,0.638019197722
13,4,0.853114784489
13,5,0.767440109927
13,6,0.878734235341
13,7,0.966425570373
13,8,0.825960986587
13,9,0.880780661839
13,10,0.759619840052
13,11,0.835733216644
13,12,0.893501615634
13,13,0.893080933523
13,14,0.931434520331
13,15,0.777115629942
13,16,0.807839967814
13,17,0.83377672523
13,18,0.840928130686
13,19,0.873507996702
13,20,0.837981366103
13,21,0.863957939249
13,22,0.894726930542
13,23,0.620610061605
13,24,0.640613460992
13,25,0.636635701263
13,26,0.653969246815
13,27,0.675811973554
13,28,0.690517400756
13,29,0.705322267682
13,30,0.688047240679
13,31,0.702923871797
13,32,0.735654343235
13,33,0.735273369592
13,34,0.752772031451
13,35,0.744248140208
13,36,0.758648048613
13,37,0.767860141905
13,38,0.784559343576
13,39,0.799828990029
14,1,0.33655883867
14,2,0.544955059525
14,3,0.658184186935
14,4,0.89324709836
14,5,0.808337339368
14,6,0.920449619034
14,7,0.805698589042
14,8,0.865372825975
14,9,0.920012311464
14,10,0.811406326793
14,11,0.877646904079
14,12,0.886723498241
14,13,0.934949218899
14,14,0.777781572045
14,15,0.80954313058
14,16,0.846202463854
14,17,0.851375012879
14,18,0.88666763276
14,19,0.854471748074
14,20,0.888139569217
14,21,0.613160420158
14,22,0.634218009339
14,23,0.636958532864
14,24,0.652274890398
14,25,0.672876383818
14,26,0.687746789419
14,27,0.711141633512
14,28,0.692558063615
14,29,0.709798200139
14,30,0.729235904889
14,31,0.743800237876
14,32,0.776251403798
14,33,0.750948210978
14,34,0.768336914965
14,35,0.784166008648
14,36,0.799861036996
15,1,0.342028380334
15,2,0.557845564541
15,3,0.666730230863
15,4,0.919260877947
15,5,0.845995844099
15,6,0.961343888948
15,7,0.846454430943
15,8,0.896749426886
15,9,0.781655144107
15,10,0.840911264437
15,11,0.863557652055
15,12,0.920977376104
15,13,0.772820031722
15,14,0.806183573043
15,15,0.820190691581
15,16,0.855308036005
15,17,0.889138882959
15,18,0.861304321232
15,19,0.894522005073
15,20,0.623465332536
15,21,0.649511831113
15,22,0.644749397895
15,23,0.668118777346
15,24,0.680583059891
15,25,0.700083315328
15,26,0.686337425541
15,27,0.706860524286
15,28,0.726925106236
15,29,0.743232750447
15,30,0.742001971795
15,31,0.753374669849
15,32,0.789246192797
15,33,0.784914640244
15,34,0.802490755506
16,1,0.345055800829
16,2,0.567680850945
16,3,0.678522091862
16,4,0.93539716939
16,5,0.879753370482
16,6,1.0
16,7,0.890171298766
16,8,0.939103935238
16,9,0.824198276441
16,10,0.88645659998
16,11,0.909207317549
16,12,0.976058715717
16,13,0.810607391966
16,14,0.848844707825
16,15,0.867386883723
16,16,0.9025819902
16,17,0.875576895479
16,18,0.909753746793
16,19,0.633567412129
16,20,0.662716050544
16,21,0.658864909169
16,22,0.683927725657
16,23,0.702214556839
16,24,0.721114082687
16,25,0.700034132866
16,26,0.732438156473
16,27,0.749264186643
16,28,0.77225327323
16,29,0.762040581254
16,30,0.785814002035
16,31,0.796244801641
16,32,0.829613892078
17,1,0.354905838908
17,2,0.549680559927
17,3,0.69038852773
17,4,0.806100047352
17,5,0.896149270814
17,6,0.827645676378
17,7,0.912049857253
17,8,0.781065908959
17,9,0.840753759286
17,10,0.86613136061
17,11,0.931795153782
17,12,0.78277042015
17,13,0.830127845311
17,14,0.84893600009
17,15,0.886857723373
17,16,0.867158605997
17,17,0.604462459597
17,18,0.633489713557
17,19,0.636184421303
17,20,0.662450971342
17,21,0.681629452466
17,22,0.703169591479
17,23,0.689002312532
17,24,0.712327749988
17,25,0.721487186873
17,26,0.747012333396
17,27,0.744738340597
17,28,0.768549110104
17,29,0.781488171529
17,30,0.804664227214
18,1,0.358822048321
18,2,0.557024860104
18,3,0.700158389289
18,4,0.835823491024
18,5,0.912282436364
18,6,0.858322602689
18,7,0.943800943609
18,8,0.805095484387
18,9,0.838396024085
18,10,0.898279054451
18,11,0.760430372204
18,12,0.812976437732
18,13,0.840050006578
18,14,0.881604509681
18,15,0.863229393921
18,16,0.90160417901
18,17,0.634091038555
18,18,0.63914661615
18,19,0.664430007271
18,20,0.687924590982
18,21,0.713039089772
18,22,0.697160929643
18,23,0.725132870851
18,24,0.733311589554
18,25,0.740132455937
18,26,0.7576878742
18,27,0.777935077893
18,28,0.799044099829
19,1,0.359929660673
19,2,0.56527649879
19,3,0.701930120306
19,4,0.866127481701
19,5,0.911554506146
19,6,0.88918342474
19,7,0.788797047112
19,8,0.82622913039
19,9,0.865255950862
19,10,0.926688876747
19,11,0.785160688275
19,12,0.820677619414
19,13,0.865976843444
19,14,0.850125559863
19,15,0.895107507975
19,16,0.632991532073
19,17,0.635797979536
19,18,0.664062115095
19,19,0.686063767646
19,20,0.71589983977
19,21,0.699846855119
19,22,0.723993747838
19,23,0.745278025531
19,24,0.742114668106
19,25,0.766649904833
19,26,0.784051193384
20,1,0.361703191048
20,2,0.571863689373
20,3,0.705792677318
20,4,0.893416896938
20,5,0.800939739218
20,6,0.916222004602
20,7,0.816255100757
20,8,0.849706081702
20,9,0.893599654399
20,10,0.754854692474
20,11,0.814750014077
20,12,0.852989074569
20,13,0.843671480211
20,14,0.886773624163
